system,label,score_type,score,delta,is_better,is_significant,model,sub_model,baseline_model,baseline_score,gender,label_type,description,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive,wilcox_pvalue_fdr
mental,feeling_lonley_often,auc,0.5585113607699324,-0.004280448163091699,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.562791808933024,male,categorical,"Binary indicator of experiencing loneliness frequently, a psychosocial risk factor associated with mental health outcomes",,0.9345703125,10,2906,416.0,1.0
mental,depressed_hopeless_fortnight,pearson_r,0.11397278187691454,-0.004799107523492482,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.11877188940040702,male,ordinal,"Binary indicator of depressed mood and hopelessness experienced over a two-week period, a core symptom of Major Depressive Disorder",2.967181270091095e-05,0.947265625,10,2955,,1.0
mental,rds_score,pearson_r,0.21043669271919221,-0.00536873319944231,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.21580542591863452,female,regression,Composite biomarker score measuring disease activity or symptom severity (likely depression/psychological distress scale),2.4179956316416047e-16,0.998046875,10,2933,,1.0
mental,rds_score,pearson_r,0.2059887340924233,-0.006131274877818088,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.21212000897024139,male,regression,Composite biomarker score measuring disease activity or symptom severity (likely depression/psychological distress scale),6.397985616725718e-14,0.9931640625,10,2933,,1.0
mental,health_satisfaction,pearson_r,0.26866801851369726,-0.006235534275129684,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.27490355278882694,all,ordinal,Subjective rating of satisfaction with overall health status and health condition,5.125102113188899e-48,1.0,10,2973,,1.0
mental,tired_or_little_energy_fortnight,pearson_r,0.23476523027535726,-0.008670461311540284,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.24343569158689754,female,ordinal,Ordinal measure of fatigue or low energy levels over a two-week period,2.4021544648729157e-19,0.9951171875,10,2953,,1.0
mental,rds_score,pearson_r,0.29190787937790647,-0.008790537763638417,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.3006984171415449,all,regression,Composite biomarker score measuring disease activity or symptom severity (likely depression/psychological distress scale),3.160757890581714e-57,1.0,10,2933,,1.0
mental,fed-up_often,auc,0.5671143271415742,-0.008929799159931417,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5760441263015056,all,categorical,"Binary indicator of experiencing fed-up/exhausted feelings frequently, a measure of emotional distress and fatigue",,1.0,10,2856,827.0,1.0
mental,worrier,auc,0.5618634294156666,-0.009357726618807627,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5712211560344742,all,categorical,Binary indicator of worrier personality trait or tendency to worry excessively,,1.0,10,2914,1442.0,1.0
mental,miserable_no_reason,auc,0.5973217625058438,-0.009893276524871597,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6072150390307154,male,categorical,"Binary indicator of experiencing misery or deep unhappiness without identifiable cause, reflecting depressive symptoms",,1.0,10,2908,876.0,1.0
mental,depressed_whole_week,auc,0.5943286861356114,-0.010412764775145855,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6047414509107573,all,categorical,"Binary indicator of depressed mood sustained throughout an entire week, assessing symptom persistence",,1.0,10,2881,947.0,1.0
mental,family_relationship_satisfaction,pearson_r,0.017741695319106156,-0.010744155835916966,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.028485851155023122,male,ordinal,"Subjective rating of satisfaction with family relationships on an ordinal scale, reflecting psychosocial well-being and relationship quality",0.5267098752391222,0.947265625,10,2970,,1.0
mental,feeling_lonley_often,auc,0.5760721733086192,-0.010853174858339809,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.586925348166959,all,categorical,"Binary indicator of experiencing loneliness frequently, a psychosocial risk factor associated with mental health outcomes",,0.9990234375,10,2906,416.0,1.0
mental,depressed_whole_week,auc,0.5500895024876565,-0.010864493217102034,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5609539957047586,female,categorical,"Binary indicator of depressed mood sustained throughout an entire week, assessing symptom persistence",,1.0,10,2881,947.0,1.0
mental,nerves_anxiety_tension_depression_psychiatrist,auc,0.5379394594659892,-0.011246371786262865,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5491858312522521,female,categorical,"Binary psychiatric diagnosis or assessment of anxiety, tension, and depression by psychiatrist",,0.9931640625,10,2961,447.0,1.0
mental,worrier,auc,0.5119670981661273,-0.01176201228002638,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5237291104461537,female,categorical,Binary indicator of worrier personality trait or tendency to worry excessively,,0.998046875,10,2914,1442.0,1.0
mental,depressed_whole_week_periods,pearson_r,0.010567683739446889,-0.01189190453724582,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.02245958827669271,male,regression,"Count of the number of whole week periods during which a subject experienced depression, likely tracking depressive episodes that align with menstrual cycles or premenstrual dysphoric disorder (PMDD) symptoms",0.6952574100151919,0.990234375,10,2896,,1.0
mental,miserable_no_reason,auc,0.6314381988638406,-0.012931672724145638,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6443698715879862,all,categorical,"Binary indicator of experiencing misery or deep unhappiness without identifiable cause, reflecting depressive symptoms",,1.0,10,2908,876.0,1.0
mental,tense_or_highly_strung,auc,0.5873335272544759,-0.013295611984004418,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6006291392384803,all,categorical,Binary indicator of tension or highly strung personality state,,1.0,10,2893,616.0,1.0
mental,nerves_anxiety_tension_depression_psychiatrist,auc,0.5617738872604244,-0.013397989826161028,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5751718770865855,all,categorical,"Binary psychiatric diagnosis or assessment of anxiety, tension, and depression by psychiatrist",,0.998046875,10,2961,447.0,1.0
mental,troubled_by_guilt,auc,0.6128502464045057,-0.01379964096619668,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6266498873707024,all,categorical,Binary indicator of guilt feelings or rumination as a psychological symptom,,1.0,10,2892,610.0,1.0
mental,financial_situation_satisfaction,pearson_r,0.19178716208312216,-0.014250354065907384,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.20603751614902954,female,ordinal,"Subjective rating of satisfaction with financial circumstances, reflecting economic well-being and financial stress levels",1.7236475803150895e-13,1.0,10,2967,,1.0
mental,mood_swings,auc,0.5512719474830888,-0.014368081538470023,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5656400290215589,male,categorical,Binary indicator of mood instability or fluctuations in emotional state,,1.0,10,2903,832.0,1.0
mental,unenjoyment_uninterested_whole_week,auc,0.5762363567610308,-0.014440991891001453,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5906773486520323,all,categorical,Binary indicator of anhedonia or loss of interest and pleasure over an entire week,,1.0,10,2771,516.0,1.0
mental,tense_or_highly_strung,auc,0.5878017144335683,-0.01570595183121304,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6035076662647814,male,categorical,Binary indicator of tension or highly strung personality state,,1.0,10,2893,616.0,1.0
mental,tense_or_highly_strung,auc,0.5635643264397958,-0.017052185922230456,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5806165123620263,female,categorical,Binary indicator of tension or highly strung personality state,,1.0,10,2893,616.0,1.0
mental,financial_situation_satisfaction,pearson_r,0.1658490495879648,-0.017091519121181453,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.18294056870914624,all,ordinal,"Subjective rating of satisfaction with financial circumstances, reflecting economic well-being and financial stress levels",2.3956682243271104e-18,1.0,10,2967,,1.0
mental,depressed_hopeless_fortnight,pearson_r,0.22688592288213463,-0.017531210694442606,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.24441713357657724,all,ordinal,"Binary indicator of depressed mood and hopelessness experienced over a two-week period, a core symptom of Major Depressive Disorder",4.7708311421891566e-35,1.0,10,2955,,1.0
mental,miserable_no_reason,auc,0.5768497928597539,-0.017659934490430684,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5945097273501846,female,categorical,"Binary indicator of experiencing misery or deep unhappiness without identifiable cause, reflecting depressive symptoms",,1.0,10,2908,876.0,1.0
mental,feeling_lonley_often,auc,0.5511026146062643,-0.018598800061593312,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5697014146678576,female,categorical,"Binary indicator of experiencing loneliness frequently, a psychosocial risk factor associated with mental health outcomes",,0.9990234375,10,2906,416.0,1.0
mental,hyper_least_two_days,auc,0.5145060619667714,-0.019578658982234542,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5340847209490059,male,categorical,"Binary indicator of hyperactivity or elevated energy/mood symptoms persisting for at least two days, potentially indicating bipolar or manic symptoms",,1.0,10,2913,188.0,1.0
mental,fidgety_or_restless_fortnight,pearson_r,0.13468631643132706,-0.01995196956208581,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.15463828599341287,male,ordinal,"Assessment of fidgeting or restlessness over a two-week period, measuring psychomotor agitation or anxiety symptoms",5.864042737025754e-07,1.0,10,2950,,1.0
mental,worry_long_after_embarrassment,auc,0.5723520935402857,-0.020419464636682205,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5927715581769679,all,categorical,Binary indicator of persistent worry or rumination following embarrassing events,,1.0,10,2847,1135.0,1.0
mental,financial_situation_satisfaction,pearson_r,0.1299297403587794,-0.02224409765545443,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.15217383801423384,male,ordinal,"Subjective rating of satisfaction with financial circumstances, reflecting economic well-being and financial stress levels",1.8009575651623033e-06,1.0,10,2967,,1.0
mental,mood_swings,auc,0.5940249739999258,-0.02310205022180789,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6171270242217337,all,categorical,Binary indicator of mood instability or fluctuations in emotional state,,1.0,10,2903,832.0,1.0
mental,depressed_longest_period_weeks,pearson_r,0.05553205569291678,-0.024097153151222066,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.07962920884413885,all,regression,"Duration in weeks of the longest continuous period of depression experienced by the subject, measuring the maximum temporal extent of a depressive episode",0.009814065196172849,1.0,10,2896,,1.0
mental,fidgety_or_restless_fortnight,pearson_r,0.21466567315706442,-0.024322816210598758,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.23898848936766318,all,ordinal,"Assessment of fidgeting or restlessness over a two-week period, measuring psychomotor agitation or anxiety symptoms",2.8574078704977175e-30,1.0,10,2950,,1.0
mental,unenjoyment_uninterested_whole_week,auc,0.5415672721902232,-0.02484712174917092,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5664143939393941,female,categorical,Binary indicator of anhedonia or loss of interest and pleasure over an entire week,,1.0,10,2771,516.0,1.0
mental,troubled_by_guilt,auc,0.5592731259968102,-0.025027912040513023,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5843010380373233,male,categorical,Binary indicator of guilt feelings or rumination as a psychological symptom,,1.0,10,2892,610.0,1.0
mental,happiness_level,pearson_r,0.04510681567274539,-0.026701368650658162,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.07180818432340355,all,ordinal,"Subjective rating of overall happiness and positive emotional state, a core measure of subjective well-being",0.03261638542007945,1.0,10,2958,,1.0
mental,little_interest_or_pleasure_fortnight,pearson_r,0.159415760544578,-0.027516464366920013,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.18693222491149802,male,ordinal,"Assessment of anhedonia (loss of interest or pleasure) over a two-week period, a cardinal symptom of Major Depressive Disorder",5.791880145810931e-09,1.0,10,2956,,1.0
mental,fidgety_or_restless_fortnight,pearson_r,0.12689809813860625,-0.028363352512958434,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.1552614506515647,female,ordinal,"Assessment of fidgeting or restlessness over a two-week period, measuring psychomotor agitation or anxiety symptoms",4.013934738483412e-06,1.0,10,2950,,1.0
mental,nerves_anxiety_tension_depression_doctor,auc,0.4924013060255269,-0.028472650361827334,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5208739563873542,female,categorical,"Binary clinical assessment by physician of neurological/psychological symptoms including anxiety, tension, and depressive features",,1.0,10,2958,623.0,1.0
mental,worry_long_after_embarrassment,auc,0.49948636037663796,-0.02891742909704631,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5284037894736843,male,categorical,Binary indicator of persistent worry or rumination following embarrassing events,,1.0,10,2847,1135.0,1.0
mental,health_satisfaction,pearson_r,0.26839477385483834,-0.028970602780689914,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.29736537663552826,female,ordinal,Subjective rating of satisfaction with overall health status and health condition,6.573376318665094e-26,1.0,10,2973,,1.0
mental,nerves_anxiety_tension_depression_doctor,auc,0.5138283828382838,-0.03024021283618139,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5440685956744652,male,categorical,"Binary clinical assessment by physician of neurological/psychological symptoms including anxiety, tension, and depressive features",,1.0,10,2958,623.0,1.0
mental,nervous_person,auc,0.576545785194694,-0.03108228010453551,False,0.0,lower_body9,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6076280652992295,male,categorical,Binary indicator of nervous personality trait or chronic nervousness,,1.0,10,2907,334.0,1.0
